Well,Fluor,Target,Content,Sample,Melt Temperature,Peak Height
A1,FAM,GAPDH,Std,,84.0,120.0
A2,FAM,GAPDH,Std,,84.0,120.0
A3,FAM,GAPDH,Std,,84.0,120.0
A4,FAM,GAPDH,Std,,84.0,120.0
A5,FAM,GAPDH,Std,,84.0,120.0
A6,FAM,GAPDH,Std,,84.0,120.0
A7,FAM,GAPDH,Std,,84.0,120.0
A8,FAM,GAPDH,Std,,84.0,120.0
A9,FAM,GAPDH,Std,,84.0,120.0
A10,FAM,GAPDH,Std,,84.0,120.0
A11,FAM,GAPDH,Std,,84.0,120.0
A12,FAM,GAPDH,Std,,84.0,120.0
B1,FAM,GAPDH,Unkn,Sample01,84.0,120.0
B1,HEX,IL6,Unkn,Sample01,80.0,120.0
B2,FAM,GAPDH,Unkn,Sample02,84.0,120.0
B2,HEX,IL6,Unkn,Sample02,80.0,120.0
B3,FAM,GAPDH,Unkn,Sample03,84.0,120.0
B3,HEX,IL6,Unkn,Sample03,80.0,120.0
B4,FAM,GAPDH,Unkn,Sample04,84.0,120.0
B4,HEX,IL6,Unkn,Sample04,80.0,120.0
B5,FAM,GAPDH,Unkn,Sample05,84.0,120.0
B5,HEX,IL6,Unkn,Sample05,80.0,120.0
B6,FAM,GAPDH,Unkn,Sample06,84.0,120.0
B6,HEX,IL6,Unkn,Sample06,80.0,120.0
B7,FAM,GAPDH,Unkn,Sample07,84.0,120.0
B7,HEX,IL6,Unkn,Sample07,80.0,120.0
B8,FAM,GAPDH,Unkn,Sample08,84.0,120.0
B8,HEX,IL6,Unkn,Sample08,80.0,120.0
B9,FAM,GAPDH,Unkn,Sample09,84.0,120.0
B9,HEX,IL6,Unkn,Sample09,80.0,120.0
B10,FAM,GAPDH,Unkn,Sample10,84.0,120.0
B10,HEX,IL6,Unkn,Sample10,80.0,120.0
B11,FAM,GAPDH,Unkn,Sample11,84.0,120.0
B11,HEX,IL6,Unkn,Sample11,80.0,120.0
B12,FAM,GAPDH,Unkn,Sample12,84.0,120.0
B12,HEX,IL6,Unkn,Sample12,80.0,120.0
C1,FAM,GAPDH,Unkn,Sample01,84.0,120.0
C1,HEX,IL6,Unkn,Sample01,80.0,120.0
C2,FAM,GAPDH,Unkn,Sample02,84.0,120.0
C2,HEX,IL6,Unkn,Sample02,80.0,120.0
C3,FAM,GAPDH,Unkn,Sample03,84.0,120.0
C3,HEX,IL6,Unkn,Sample03,80.0,120.0
C4,FAM,GAPDH,Unkn,Sample04,84.0,120.0
C4,HEX,IL6,Unkn,Sample04,80.0,120.0
C5,FAM,GAPDH,Unkn,Sample05,84.0,120.0
C5,HEX,IL6,Unkn,Sample05,80.0,120.0
C6,FAM,GAPDH,Unkn,Sample06,84.0,120.0
C6,HEX,IL6,Unkn,Sample06,80.0,120.0
C7,FAM,GAPDH,Unkn,Sample07,84.0,120.0
C7,HEX,IL6,Unkn,Sample07,80.0,120.0
C8,FAM,GAPDH,Unkn,Sample08,84.0,120.0
C8,HEX,IL6,Unkn,Sample08,80.0,120.0
C9,FAM,GAPDH,Unkn,Sample09,84.0,120.0
C9,HEX,IL6,Unkn,Sample09,80.0,120.0
C10,FAM,GAPDH,Unkn,Sample10,84.0,120.0
C10,HEX,IL6,Unkn,Sample10,80.0,120.0
C11,FAM,GAPDH,Unkn,Sample11,84.0,120.0
C11,HEX,IL6,Unkn,Sample11,80.0,120.0
C12,FAM,GAPDH,Unkn,Sample12,84.0,120.0
C12,HEX,IL6,Unkn,Sample12,80.0,120.0
D1,FAM,GAPDH,Unkn,Sample01,84.0,120.0
D1,HEX,IL6,Unkn,Sample01,80.0,120.0
D2,FAM,GAPDH,Unkn,Sample02,84.0,120.0
D2,HEX,IL6,Unkn,Sample02,80.0,120.0
D3,FAM,GAPDH,Unkn,Sample03,84.0,120.0
D3,HEX,IL6,Unkn,Sample03,80.0,120.0
D4,FAM,GAPDH,Unkn,Sample04,84.0,120.0
D4,HEX,IL6,Unkn,Sample04,80.0,120.0
D5,FAM,GAPDH,Unkn,Sample05,84.0,120.0
D5,HEX,IL6,Unkn,Sample05,80.0,120.0
D6,FAM,GAPDH,Unkn,Sample06,84.0,120.0
D6,HEX,IL6,Unkn,Sample06,80.0,120.0
D7,FAM,GAPDH,Unkn,Sample07,84.0,120.0
D7,HEX,IL6,Unkn,Sample07,80.0,120.0
D8,FAM,GAPDH,Unkn,Sample08,84.0,120.0
D8,HEX,IL6,Unkn,Sample08,80.0,120.0
D9,FAM,GAPDH,Unkn,Sample09,84.0,120.0
D9,HEX,IL6,Unkn,Sample09,80.0,120.0
D10,FAM,GAPDH,Unkn,Sample10,84.0,120.0
D10,HEX,IL6,Unkn,Sample10,80.0,120.0
D11,FAM,GAPDH,Unkn,Sample11,84.0,120.0
D11,HEX,IL6,Unkn,Sample11,80.0,120.0
D12,FAM,GAPDH,Unkn,Sample12,84.0,120.0
D12,HEX,IL6,Unkn,Sample12,80.0,120.0
E1,FAM,GAPDH,Unkn,Sample01,84.0,120.0
E1,HEX,IL6,Unkn,Sample01,80.0,120.0
E2,FAM,GAPDH,Unkn,Sample02,84.0,120.0
E2,HEX,IL6,Unkn,Sample02,80.0,120.0
E3,FAM,GAPDH,Unkn,Sample03,84.0,120.0
E3,HEX,IL6,Unkn,Sample03,80.0,120.0
E4,FAM,GAPDH,Unkn,Sample04,84.0,120.0
E4,HEX,IL6,Unkn,Sample04,80.0,120.0
E5,FAM,GAPDH,Unkn,Sample05,84.0,120.0
E5,HEX,IL6,Unkn,Sample05,80.0,120.0
E6,FAM,GAPDH,Unkn,Sample06,84.0,120.0
E6,HEX,IL6,Unkn,Sample06,80.0,120.0
E7,FAM,GAPDH,Unkn,Sample07,84.0,120.0
E7,HEX,IL6,Unkn,Sample07,80.0,120.0
E8,FAM,GAPDH,Unkn,Sample08,84.0,120.0
E8,HEX,IL6,Unkn,Sample08,80.0,120.0
E9,FAM,GAPDH,Unkn,Sample09,84.0,120.0
E9,HEX,IL6,Unkn,Sample09,80.0,120.0
E10,FAM,GAPDH,Unkn,Sample10,84.0,120.0
E10,HEX,IL6,Unkn,Sample10,80.0,120.0
E11,FAM,GAPDH,Unkn,Sample11,84.0,120.0
E11,HEX,IL6,Unkn,Sample11,80.0,120.0
E12,FAM,GAPDH,Unkn,Sample12,84.0,120.0
E12,HEX,IL6,Unkn,Sample12,80.0,120.0
